1, 3,      0.00000000,      0.00000000,      0.00000000,   -694.07666137,      0.00000000,      0.00000000
2, 3,      0.80000000,      0.00000000,      0.00000000,    694.07666137,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   -694.07666137,      0.00000000,      0.00000000
2, 3,      0.80000000,      0.00000000,      0.00000000,    694.07666137,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   -608.29889170,      0.00000000,      0.00000000
2, 3,      0.90000000,      0.00000000,      0.00000000,    608.29889170,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,  -1143.48131405,      0.00000000,      0.00000000
2, 3,      1.00000000,      0.00000000,      0.00000000,   1143.48131405,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   -286.06702719,      0.00000000,      0.00000000
2, 3,      1.10000000,      0.00000000,      0.00000000,    286.06702719,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   -120.58033322,      0.00000000,      0.00000000
2, 3,      1.20000000,      0.00000000,      0.00000000,    120.58033322,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    116.76355988,      0.00000000,      0.00000000
2, 3,      1.30000000,      0.00000000,      0.00000000,   -116.76355988,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    404.99844619,      0.00000000,      0.00000000
2, 3,      1.40000000,      0.00000000,      0.00000000,   -404.99844619,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    322.52491861,      0.00000000,      0.00000000
2, 3,      1.50000000,      0.00000000,      0.00000000,   -322.52491861,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     79.58178311,      0.00000000,      0.00000000
2, 3,      1.60000000,      0.00000000,      0.00000000,    -79.58178311,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     51.75935846,      0.00000000,      0.00000000
2, 3,      1.70000000,      0.00000000,      0.00000000,    -51.75935846,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     64.99124515,      0.00000000,      0.00000000
2, 3,      1.80000000,      0.00000000,      0.00000000,    -64.99124515,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     67.55238060,      0.00000000,      0.00000000
2, 3,      1.90000000,      0.00000000,      0.00000000,    -67.55238060,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     58.91053544,      0.00000000,      0.00000000
2, 3,      2.00000000,      0.00000000,      0.00000000,    -58.91053544,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     42.49849490,      0.00000000,      0.00000000
2, 3,      2.10000000,      0.00000000,      0.00000000,    -42.49849490,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     22.86548281,      0.00000000,      0.00000000
2, 3,      2.20000000,      0.00000000,      0.00000000,    -22.86548281,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,      5.28966869,      0.00000000,      0.00000000
2, 3,      2.30000000,      0.00000000,      0.00000000,     -5.28966869,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -6.57645095,      0.00000000,      0.00000000
2, 3,      2.40000000,      0.00000000,      0.00000000,      6.57645095,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    -12.17467770,      0.00000000,      0.00000000
2, 3,      2.50000000,      0.00000000,      0.00000000,     12.17467770,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    -15.33138387,      0.00000000,      0.00000000
2, 3,      2.60000000,      0.00000000,      0.00000000,     15.33138387,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    -12.21951928,      0.00000000,      0.00000000
2, 3,      2.70000000,      0.00000000,      0.00000000,     12.21951928,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -9.71228430,      0.00000000,      0.00000000
2, 3,      2.80000000,      0.00000000,      0.00000000,      9.71228430,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -7.69556846,      0.00000000,      0.00000000
2, 3,      2.90000000,      0.00000000,      0.00000000,      7.69556846,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -6.07638961,      0.00000000,      0.00000000
2, 3,      3.00000000,      0.00000000,      0.00000000,      6.07638961,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -4.77902641,      0.00000000,      0.00000000
2, 3,      3.10000000,      0.00000000,      0.00000000,      4.77902641,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -3.74185519,      0.00000000,      0.00000000
2, 3,      3.20000000,      0.00000000,      0.00000000,      3.74185519,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -2.91476286,      0.00000000,      0.00000000
2, 3,      3.30000000,      0.00000000,      0.00000000,      2.91476286,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -2.25703100,      0.00000000,      0.00000000
2, 3,      3.40000000,      0.00000000,      0.00000000,      2.25703100,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -1.73560546,      0.00000000,      0.00000000
2, 3,      3.50000000,      0.00000000,      0.00000000,      1.73560546,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -1.32368148,      0.00000000,      0.00000000
2, 3,      3.60000000,      0.00000000,      0.00000000,      1.32368148,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -0.99954688,      0.00000000,      0.00000000
2, 3,      3.70000000,      0.00000000,      0.00000000,      0.99954688,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -0.74563664,      0.00000000,      0.00000000
2, 3,      3.80000000,      0.00000000,      0.00000000,      0.74563664,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -0.54776037,      0.00000000,      0.00000000
2, 3,      3.90000000,      0.00000000,      0.00000000,      0.54776037,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     -0.39447132,      0.00000000,      0.00000000
2, 3,      4.00000000,      0.00000000,      0.00000000,      0.39447132,      0.00000000,      0.00000000
